SMILES,Solvent,sample_index,y_true,oof_pred,oof_residual_true_minus_pred,cv_strategy
C[Si](C)(C)CCOC(=O)CCc1ccc(N(c2ccccc2)c2ccc(-c3ccc(-c4sc(-c5ccc(-c6ccc(N(c7ccccc7)c7ccc(CCC(=O)OCC[Si](C)(C)C)cc7)cc6)s5)c5c4N=S=N5)s3)cc2)cc1,DCM,842,1030.0,949.6881713867188,80.31182861328125,"StratifiedGroupKFold(SMILES,qcut_bins=5)"
c1ccc(N(c2ccccc2)c2ccc(-c3c4c(c(-c5ccc(N(c6ccccc6)c6ccccc6)cc5)c5nsnc35)N=S=N4)cc2)cc1,TOL,844,928.0,951.6429443359375,-23.6429443359375,"StratifiedGroupKFold(SMILES,qcut_bins=5)"
Nc1ccc(N(c2ccccc2)c2ccc(-c3c4c(c(-c5ccc(N(c6ccccc6)c6ccc(N)cc6)cc5)c5nsnc35)N=S=N4)cc2)cc1,TOL,845,969.0,930.063232421875,38.936767578125,"StratifiedGroupKFold(SMILES,qcut_bins=5)"
CC(C)(C)OC(=O)Nc1ccc(N(c2ccccc2)c2ccc(-c3c4c(c(-c5ccc(N(c6ccccc6)c6ccc(NC(=O)OC(C)(C)C)cc6)cc5)c5nsnc35)N=S=N4)cc2)cc1,TOL,846,946.0,968.4762573242188,-22.47625732421875,"StratifiedGroupKFold(SMILES,qcut_bins=5)"
COC(=O)c1ccc(/N=N/c2ccc(N(c3ccccc3)c3ccc(-c4c5c(c(-c6ccc(N(c7ccccc7)c7ccc(/N=N/c8ccc(C(=O)OC)cc8)cc7)cc6)c6nsnc46)N=S=N5)cc3)cc2)cc1,TOL,847,906.0,990.1490478515625,-84.1490478515625,"StratifiedGroupKFold(SMILES,qcut_bins=5)"
c1ccc(-c2nc3c(-c4ccc(N(c5ccccc5)c5cccc6ccccc56)cc4)c4nsnc4c(-c4ccc(N(c5ccccc5)c5cccc6ccccc56)cc4)c3nc2-c2ccccc2)cc1,DCM,848,811.0,838.4041137695312,-27.40411376953125,"StratifiedGroupKFold(SMILES,qcut_bins=5)"
c1ccc(C(=C(c2ccccc2)c2ccc(N(c3ccccc3)c3ccc(-c4c5c(c(-c6ccc(N(c7ccccc7)c7ccc(C(=C(c8ccccc8)c8ccccc8)c8ccccc8)cc7)cc6)c6nsnc46)N=S=N5)cc3)cc2)c2ccccc2)cc1,THF,849,981.0,952.2111206054688,28.78887939453125,"StratifiedGroupKFold(SMILES,qcut_bins=5)"
CCCCCCCCOc1ccc(N(c2ccc(OCCCCCCCC)cc2)c2ccc(-c3c4c(c(-c5ccc(N(c6ccc(OCCCCCCCC)cc6)c6ccc(OCCCCCCCC)cc6)cc5)c5nsnc35)N=S=N4)cc2)cc1,THF,850,1030.0,1116.614501953125,-86.614501953125,"StratifiedGroupKFold(SMILES,qcut_bins=5)"
c1ccc(N(c2ccc(-c3c4c(c(-c5ccc(N(c6ccccc6)c6cccc7ccccc67)cc5)c5nsnc35)N=S=N4)cc2)c2cccc3ccccc23)cc1,CFM,851,949.0,1035.32421875,-86.32421875,"StratifiedGroupKFold(SMILES,qcut_bins=5)"
CCOC(=O)/C=C/c1ccc(N(c2ccccc2)c2ccc(-c3c4c(c(-c5ccc(N(c6ccccc6)c6ccc(/C=C/C(=O)OCC)cc6)cc5)c5nsnc35)N=S=N4)cc2)cc1,H2O,852,990.0,1004.4413452148438,-14.44134521484375,"StratifiedGroupKFold(SMILES,qcut_bins=5)"
[N-]=[N+]=NCCCCCCC1(CCCCCCN=[N+]=[N-])c2ccccc2-c2ccc(-c3sc(-c4c5c(c(-c6sc(-c7ccc8c(c7)C(CCCCCCN=[N+]=[N-])(CCCCCCN=[N+]=[N-])c7ccccc7-8)c7c6OCCCO7)c6nsnc46)N=S=N5)c4c3OCCCO4)cc21,H2O,854,1000.0,1013.6708984375,-13.6708984375,"StratifiedGroupKFold(SMILES,qcut_bins=5)"
CCCCCCCCC1(CCCCCCCC)COc2c(-c3ccc4c(c3)C(CCCCCCN=[N+]=[N-])(CCCCCCN=[N+]=[N-])c3ccccc3-4)sc(-c3c4c(c(-c5sc(-c6ccc7c(c6)C(CCCCCCN=[N+]=[N-])(CCCCCCN=[N+]=[N-])c6ccccc6-7)c6c5OCC(CCCCCCCC)(CCCCCCCC)CO6)c5nsnc35)N=S=N4)c2OC1,H2O,856,1040.0,995.9712524414062,44.02874755859375,"StratifiedGroupKFold(SMILES,qcut_bins=5)"
CCCCCCCCC1(CCCCCCCC)c2ccccc2-c2ccc(-c3ccc(-c4ccc(-c5sc(-c6ccc(-c7ccc(-c8ccc9c(c8)C(CCCCCCC)(CCCCCCC)c8ccccc8-9)s7)s6)c6c5N=S=N6)s4)s3)cc21,THF,857,1011.0,905.02880859375,105.97119140625,"StratifiedGroupKFold(SMILES,qcut_bins=5)"
c1ccc2c(c1)-c1ccccc1C21c2ccccc2-c2cc(-c3ccc(-c4ccc(-c5sc(-c6ccc(-c7ccc(-c8ccc9c(c8)-c8ccccc8C98c9ccccc9-c9ccccc98)s7)s6)c6c5N=S=N6)s4)s3)ccc21,THF,858,1013.0,793.618408203125,219.381591796875,"StratifiedGroupKFold(SMILES,qcut_bins=5)"
COc1ccc(C(=C(c2ccccc2)c2ccccc2)c2ccc(-c3c4c(c(-c5ccc(C(=C(c6ccccc6)c6ccccc6)c6ccc(OC)cc6)cc5)c5nsnc35)N=S=N4)cc2)cc1,H2O,860,801.0,812.1866455078125,-11.1866455078125,"StratifiedGroupKFold(SMILES,qcut_bins=5)"
CCCCOc1ccc(C(=C(c2ccccc2)c2ccccc2)c2ccc(-c3c4c(c(-c5ccc(C(=C(c6ccccc6)c6ccccc6)c6ccc(OCCCC)cc6)cc5)c5nsnc35)N=S=N4)cc2)cc1,H2O,861,801.0,824.2604370117188,-23.26043701171875,"StratifiedGroupKFold(SMILES,qcut_bins=5)"
COc1ccc(/C(=C(\c2ccccc2)c2ccc(-c3c4c(c(-c5ccc(/C(=C(\c6ccccc6)c6ccc(OC)cc6)c6ccccc6)cc5)c5nsnc35)N=S=N4)cc2)c2ccccc2)cc1,H2O,863,815.0,799.9340209960938,15.06597900390625,"StratifiedGroupKFold(SMILES,qcut_bins=5)"
CCCCOc1ccc(/C(=C(\c2ccccc2)c2ccc(-c3c4c(c(-c5ccc(/C(=C(\c6ccccc6)c6ccc(OCCCC)cc6)c6ccccc6)cc5)c5nsnc35)N=S=N4)cc2)c2ccccc2)cc1,H2O,864,815.0,831.5386352539062,-16.53863525390625,"StratifiedGroupKFold(SMILES,qcut_bins=5)"
CCCCCCCCOc1ccc(/C(=C(\c2ccccc2)c2ccc(-c3c4c(c(-c5ccc(/C(=C(\c6ccccc6)c6ccc(OCCCCCCCC)cc6)c6ccccc6)cc5)c5nsnc35)N=S=N4)cc2)c2ccccc2)cc1,H2O,865,815.0,823.4803466796875,-8.4803466796875,"StratifiedGroupKFold(SMILES,qcut_bins=5)"
[N-]=[N+]=NCCCCCC1(CCCCCN=[N+]=[N-])c2ccccc2-c2ccc(-c3sc(-c4ccc(-c5sc(-c6ccc7c(c6)C(CCCCCN=[N+]=[N-])(CCCCCN=[N+]=[N-])c6ccccc6-7)c6c5OCCO6)c5c4N=S=N5)c4c3OCCO4)cc21,TOL,866,675.0,944.1378784179688,-269.13787841796875,"StratifiedGroupKFold(SMILES,qcut_bins=5)"
CCCCCCc1csc(-c2c3c(c(-c4cc(CCCCCC)cs4)c4nsnc24)N=S=N3)c1,TOL,868,850.0,1004.4472045898438,-154.44720458984375,"StratifiedGroupKFold(SMILES,qcut_bins=5)"
CCCCCCc1csc(-c2c3c(c(-c4cc(CCCCCC)cs4)c4nsnc24)N=[Se]=N3)c1,TOL,869,925.0,882.929931640625,42.070068359375,"StratifiedGroupKFold(SMILES,qcut_bins=5)"
CCCCC1(CCCC)c2ccccc2-c2ccc(-n3c4ccsc4c4sc(-c5ccc(-c6ccc(/C=C(\C#N)C(=O)O)s6)c6nsnc56)cc43)cc21,THF,870,680.0,605.9182739257812,74.08172607421875,"StratifiedGroupKFold(SMILES,qcut_bins=5)"
CCCCC1(CCCC)c2cc(-c3cc4c(s3)c3sc(-c5ccc(-c6ccc(/C=C(\C#N)C(=O)O)cc6)c6nsnc56)cc3n4-c3ccc4c(c3)C(CCCC)(CCCC)c3ccccc3-4)ccc2-c2ccc(N(c3ccccc3)c3ccccc3)cc21,THF,873,690.0,667.467041015625,22.532958984375,"StratifiedGroupKFold(SMILES,qcut_bins=5)"
CCCCC1(CCCC)c2ccccc2-c2ccc(-n3c4cc(/C=C(\C#N)C(=O)O)sc4c4sc(-c5ccc(-c6ccc(N(c7ccccc7)c7ccccc7)cc6)c6nsnc56)cc43)cc21,THF,874,650.0,699.7850341796875,-49.7850341796875,"StratifiedGroupKFold(SMILES,qcut_bins=5)"
COc1ccc(N(c2ccc(OC)cc2)c2ccc(-c3ccc(-c4ccc(N(c5ccc(OC)cc5)c5ccc(OC)cc5)cc4)c4nn(-c5ccccc5)nc34)cc2)cc1,THF,876,554.0,585.509033203125,-31.509033203125,"StratifiedGroupKFold(SMILES,qcut_bins=5)"
COc1ccc(N(c2ccc(OC)cc2)c2ccc(-c3ccc(-c4ccc(N(c5ccc(OC)cc5)c5ccc(OC)cc5)cc4)c4nn(-c5cc(F)c(F)c(F)c5)nc34)cc2)cc1,THF,877,590.0,634.7423095703125,-44.7423095703125,"StratifiedGroupKFold(SMILES,qcut_bins=5)"
CCCCC(CC)CC1(CC(CC)CCCC)c2ccsc2-c2sc(-c3sc(-c4c5c(c(-c6sc(-c7cc8c(s7)-c7sccc7C8(CC(CC)CCCC)CC(CC)CCCC)c7c6OCCO7)c6nsnc46)N=S=N5)c4c3OCCO4)cc21,THF,878,1120.0,1060.2867431640625,59.7132568359375,"StratifiedGroupKFold(SMILES,qcut_bins=5)"
c1ccc(Cn2c3ccccc3c3cc(-c4ccc(-c5cccs5)c5nsnc45)ccc32)cc1,DCM,880,591.0,602.7009887695312,-11.70098876953125,"StratifiedGroupKFold(SMILES,qcut_bins=5)"
c1csc(-c2ccc(-c3cccs3)c3nsnc23)c1,DCM,881,583.0,601.85986328125,-18.85986328125,"StratifiedGroupKFold(SMILES,qcut_bins=5)"
c1ccc(Cn2c3ccccc3c3cc(-c4ccc(-c5ccc(-c6ccc(-c7ccc8c(c7)c7ccccc7n8Cc7ccccc7)s6)c6nsnc56)s4)ccc32)cc1,DCM,882,661.0,646.491455078125,14.508544921875,"StratifiedGroupKFold(SMILES,qcut_bins=5)"
COCCOCCOCCOCCOC(=O)Cn1nc2c(-c3cc4c(OCCCCBr)c5sccc5c(OCCCCBr)c4s3)ccc(-c3cc4c(OCCCCBr)c5sccc5c(OCCCCBr)c4s3)c2n1,TOL,883,585.0,661.6614379882812,-76.66143798828125,"StratifiedGroupKFold(SMILES,qcut_bins=5)"
COCCOCCOCCOCCOC(=O)Cn1nc2c(-c3cc4c(OCCCC[P+](c5ccccc5)(c5ccccc5)c5ccccc5)c5sccc5c(OCCCC[P+](c5ccccc5)(c5ccccc5)c5ccccc5)c4s3)ccc(-c3cc4c(OCCCC[P+](c5ccccc5)(c5ccccc5)c5ccccc5)c5sccc5c(OCCCC[P+](c5ccccc5)(c5ccccc5)c5ccccc5)c4s3)c2n1,MEOH,884,652.0,595.4737548828125,56.5262451171875,"StratifiedGroupKFold(SMILES,qcut_bins=5)"
CCCCCCCCc1cc(-c2ccc3c(c2)C(CCCCCCBr)(CCCCCCBr)c2ccccc2-3)oc1C1=C2N=S=NC2C(c2oc(-c3ccc4c(c3)C(CCCCCCBr)(CCCCCCBr)c3ccccc3-4)cc2CCCCCCCC)c2nsnc21,TOL,885,981.0,914.16845703125,66.83154296875,"StratifiedGroupKFold(SMILES,qcut_bins=5)"
BrCCCCCCC1(CCCCCCBr)c2ccccc2-c2ccc(-c3cc(CC4CCCCC4)c(C4=C5N=S=NC5C(c5oc(-c6ccc7c(c6)C(CCCCCCBr)(CCCCCCBr)c6ccccc6-7)cc5CC5CCCCC5)c5nsnc54)o3)cc21,TOL,886,982.0,696.0421142578125,285.9578857421875,"StratifiedGroupKFold(SMILES,qcut_bins=5)"
C=C(CCC1(CCC(=O)OCC[Si](C)(C)C)c2ccccc2-c2ccc(-c3sc(-c4c5c(c(-c6sc(-c7ccc8c(c7)C(CCC(=O)OCC[Si](C)(C)C)(CCC(=O)OCC[Si](C)(C)C)c7ccccc7-8)c7c6OCCO7)c6n[se]nc46)N=S=N5)c4c3OCCO4)cc21)CC[Si](C)(C)C,H2O,887,1080.0,1003.8023681640625,76.1976318359375,"StratifiedGroupKFold(SMILES,qcut_bins=5)"
CCCCCCCCOc1ccc(N(c2ccc(OCCCCCCCC)cc2)c2ccc(-c3c4c(c(-c5ccc(N(c6ccc(OCCCCCCCC)cc6)c6ccc(OCCCCCCCC)cc6)cc5)c5n[se]nc35)N=[Se]=N4)cc2)cc1,TOL,888,1230.0,1086.4644775390625,143.5355224609375,"StratifiedGroupKFold(SMILES,qcut_bins=5)"
CCCCCCCCOc1ccc(N(c2ccc(OCCCCCCCC)cc2)c2ccc(-c3c4c(c(-c5ccc(N(c6ccc(OCCCCCCCC)cc6)c6ccc(OCCCCCCCC)cc6)cc5)c5nsnc35)N=S=N4)cc2)cc1,TOL,889,1065.0,1064.227783203125,0.772216796875,"StratifiedGroupKFold(SMILES,qcut_bins=5)"
CCCCCCCCOc1ccc(N(c2ccc(OCCCCCCCC)cc2)c2ccc(-c3c4c(c(-c5ccc(N(c6ccc(OCCCCCCCC)cc6)c6ccc(OCCCCCCCC)cc6)cc5)c5n[se]nc35)N=S=N4)cc2)cc1,TOL,890,1120.0,1174.55615234375,-54.55615234375,"StratifiedGroupKFold(SMILES,qcut_bins=5)"
CCCCCCCCC1(CCCCCCCC)c2ccccc2-c2ccc(-c3ccc(-c4c5c(c(-c6ccc(-c7ccc8c(c7)C(CCCCCCCC)(CCCCCCCC)c7ccccc7-8)s6)c6nsnc46)N=S=N5)s3)cc21,TOL,891,1055.0,1052.4171142578125,2.5828857421875,"StratifiedGroupKFold(SMILES,qcut_bins=5)"
CCCCCCCCC1(CCCCCCCC)c2ccccc2-c2ccc(-c3ccc(-c4c5c(c(-c6ccc(-c7ccc8c(c7)C(CCCCCCCC)(CCCCCCCC)c7ccccc7-8)s6)c6n[se]nc46)N=S=N5)s3)cc21,TOL,892,1120.0,1265.4144287109375,-145.4144287109375,"StratifiedGroupKFold(SMILES,qcut_bins=5)"
CCCCCCCCC1(CCCCCCCC)c2ccccc2-c2ccc(-c3ccc(-c4c5c(c(-c6ccc(-c7ccc8c(c7)C(CCCCCCCC)(CCCCCCCC)c7ccccc7-8)s6)c6n[se]nc46)N=[Se]=N5)s3)cc21,TOL,893,1285.0,1061.898193359375,223.101806640625,"StratifiedGroupKFold(SMILES,qcut_bins=5)"
CCCCCCCCOc1ccc(N(c2ccc(OCCCCCCCC)cc2)c2ccc(-c3ccc(-c4c5c(c(-c6ccc(-c7ccc(N(c8ccc(OCCCCCCCC)cc8)c8ccc(OCCCCCCCC)cc8)cc7)s6)c6nsnc46)N=S=N5)s3)cc2)cc1,TOL,894,1125.0,1164.74072265625,-39.74072265625,"StratifiedGroupKFold(SMILES,qcut_bins=5)"
CCCCCCCCOc1ccc(N(c2ccc(OCCCCCCCC)cc2)c2ccc(-c3ccc(-c4c5c(c(-c6ccc(-c7ccc(N(c8ccc(OCCCCCCCC)cc8)c8ccc(OCCCCCCCC)cc8)cc7)s6)c6n[se]nc46)N=S=N5)s3)cc2)cc1,TOL,895,1295.0,1247.0615234375,47.9384765625,"StratifiedGroupKFold(SMILES,qcut_bins=5)"
CCCCCCCCOc1ccc(N(c2ccc(OCCCCCCCC)cc2)c2ccc(-c3ccc(-c4c5c(c(-c6ccc(-c7ccc(N(c8ccc(OCCCCCCCC)cc8)c8ccc(OCCCCCCCC)cc8)cc7)s6)c6n[se]nc46)N=[Se]=N5)s3)cc2)cc1,TOL,896,1360.0,1282.2027587890625,77.7972412109375,"StratifiedGroupKFold(SMILES,qcut_bins=5)"
c1ccc(N(c2ccccc2)c2ccc(-c3c4nccnc4c(-c4ccc(N(c5ccccc5)c5ccccc5)cc4)c4nsnc34)cc2)cc1,TOL,897,765.0,740.9776611328125,24.0223388671875,"StratifiedGroupKFold(SMILES,qcut_bins=5)"
c1ccc(-c2nc3c(-c4ccc(N(c5ccccc5)c5ccccc5)cc4)c4nsnc4c(-c4ccc(N(c5ccccc5)c5ccccc5)cc4)c3nc2-c2ccccc2)cc1,TOL,898,772.0,810.5704956054688,-38.57049560546875,"StratifiedGroupKFold(SMILES,qcut_bins=5)"
c1ccc(N(c2ccccc2)c2ccc(-c3c4nsnc4c(-c4ccc(N(c5ccccc5)c5ccccc5)cc4)c4nc5c6ccccc6c6ccccc6c5nc34)cc2)cc1,TOL,899,830.0,826.7255859375,3.2744140625,"StratifiedGroupKFold(SMILES,qcut_bins=5)"
Cc1ccc(C(c2ccccc2)c2ccc(-c3c4c(c(-c5ccc(C(c6ccccc6)c6ccc(C)cc6)cc5)c5nsnc35)N=S=N4)cc2)cc1,TOL,900,995.0,803.8065185546875,191.1934814453125,"StratifiedGroupKFold(SMILES,qcut_bins=5)"
CCCCCCCCOc1ccc(N(c2ccc(OCCCCCCCC)cc2)c2ccc(-c3ccc(-c4c5c(c(-c6ccc(-c7ccc(N(c8ccc(OCCCCCCCC)cc8)c8ccc(OCCCCCCCC)cc8)cc7)s6)c6nn(CC(CC)CCCC)nc46)N=S=N5)s3)cc2)cc1,TOL,901,930.0,1031.933349609375,-101.933349609375,"StratifiedGroupKFold(SMILES,qcut_bins=5)"
CCCCCCCCOc1ccc(N(c2ccc(OCCCCCCCC)cc2)c2ccc(-c3ccc(-c4c5c(c(-c6ccc(-c7ccc(N(c8ccc(OCCCCCCCC)cc8)c8ccc(OCCCCCCCC)cc8)cc7)s6)c6nn(CC(CC)CCCC)nc46)N=[Se]=N5)s3)cc2)cc1,TOL,902,975.0,1013.7235717773438,-38.72357177734375,"StratifiedGroupKFold(SMILES,qcut_bins=5)"
Cc1ccc(N(c2ccc(C)cc2)c2ccc(-c3c4nsnc4c(-c4ccc(N(c5ccc(C)cc5)c5ccc(C)cc5)cc4)c4nc(-c5ccccc5)c(-c5ccccc5)nc34)cc2)cc1,THF,904,910.0,810.6630859375,99.3369140625,"StratifiedGroupKFold(SMILES,qcut_bins=5)"
Cc1ccc(N(c2ccc(C)cc2)c2ccc(-c3c4nsnc4c(-c4ccc(N(c5ccc(C)cc5)c5ccc(C)cc5)s4)c4nc(-c5ccccc5)c(-c5ccccc5)nc34)s2)cc1,THF,905,1125.0,959.9337158203125,165.0662841796875,"StratifiedGroupKFold(SMILES,qcut_bins=5)"
CCCCCCOc1ccc(N(c2ccc(OC)cc2)c2sc(-c3c4nsnc4c(-c4sc(N(c5ccc(OC)cc5)c5ccc(OCCCCCC)cc5)c5ccccc45)c4nc(-c5ccccc5)c(-c5ccccc5)nc34)c3ccccc23)cc1,THF,907,1102.5,1134.2413330078125,-31.7413330078125,"StratifiedGroupKFold(SMILES,qcut_bins=5)"
COc1ccc(N(c2ccc(C(=C(c3ccccc3)c3ccccc3)c3ccccc3)cc2)c2sc(-c3c4nsnc4c(-c4sc(N(c5ccc(OC)cc5)c5ccc(C(=C(c6ccccc6)c6ccccc6)c6ccccc6)cc5)c5ccccc45)c4nc(-c5ccccc5)c(-c5ccccc5)nc34)c3ccccc23)cc1,THF,908,1101.0,1135.2586669921875,-34.2586669921875,"StratifiedGroupKFold(SMILES,qcut_bins=5)"
CCCCCCOc1ccc(-c2nc3c(-c4ccc(-c5cccs5)s4)c4nsnc4c(-c4ccc(-c5cccs5)s4)c3nc2-c2ccc(OCCCCCC)cc2)cc1,THF,910,976.0,930.3650512695312,45.63494873046875,"StratifiedGroupKFold(SMILES,qcut_bins=5)"
CCCCCCOc1ccc(-c2nc3c(-c4ccc(-c5ccc(N(c6ccccc6)c6ccccc6)cc5)s4)c4nsnc4c(-c4ccc(-c5ccc(N(c6ccccc6)c6ccccc6)cc5)s4)c3nc2-c2ccc(OCCCCCC)cc2)cc1,THF,911,1036.0,1025.2242431640625,10.7757568359375,"StratifiedGroupKFold(SMILES,qcut_bins=5)"
CCCCCCCCC1(CCCCCCCC)c2ccccc2-c2ccc(-c3ccc(-c4c5nsnc5c(-c5ccc(-c6ccc7c(c6)C(CCCCCCCC)(CCCCCCCC)c6ccccc6-7)s5)c5nc(-c6ccc(OCCCCCC)cc6)c(-c6ccc(OCCCCCC)cc6)nc45)s3)cc21,THF,912,983.0,998.4608764648438,-15.46087646484375,"StratifiedGroupKFold(SMILES,qcut_bins=5)"
CCCCCCCCC1(CCCCCCCC)c2ccccc2-c2ccc(-c3ccc(-c4ccc(-c5c6nsnc6c(-c6ccc(-c7ccc(-c8ccc9c(c8)C(CCCCCCCC)(CCCCCCCC)c8ccccc8-9)s7)s6)c6nc(-c7ccc(OCCCCCC)cc7)c(-c7ccc(OCCCCCC)cc7)nc56)s4)s3)cc21,THF,913,977.0,1009.0083618164062,-32.00836181640625,"StratifiedGroupKFold(SMILES,qcut_bins=5)"
CCCCCCCCc1cc(-c2ccc(N(c3ccccc3)c3ccccc3)cc2)sc1-c1c2nsnc2c(-c2sc(-c3ccc(N(c4ccccc4)c4ccccc4)cc3)cc2CCCCCCCC)c2nc3c4ccccc4c4ccccc4c3nc12,THF,914,1078.0,1024.8682861328125,53.1317138671875,"StratifiedGroupKFold(SMILES,qcut_bins=5)"
CCCCCCCCc1cc(-c2ccc(N(c3ccccc3)c3ccccc3)cc2)sc1-c1c2nsnc2c(-c2sc(-c3ccc(N(c4ccccc4)c4ccccc4)cc3)cc2CCCCCCCC)c2nc3c4ccsc4c4sccc4c3nc12,THF,915,1074.0,1096.799072265625,-22.799072265625,"StratifiedGroupKFold(SMILES,qcut_bins=5)"
CCCCCCCCc1cc(-c2ccc(N(c3ccccc3)c3ccccc3)cc2)sc1-c1c2nsnc2c(-c2sc(-c3ccc(N(c4ccccc4)c4ccccc4)cc3)cc2CCCCCCCC)c2nc3c4cccnc4c4ncccc4c3nc12,THF,916,1099.0,983.8838500976562,115.11614990234375,"StratifiedGroupKFold(SMILES,qcut_bins=5)"
CCCCCCCCc1cc(-c2ccc(N(c3ccccc3)c3ccccc3)cc2)sc1-c1c2nsnc2c(-c2sc(-c3ccc(N(c4ccccc4)c4ccccc4)cc3)cc2CCCCCCCC)c2nc3c(nc12)c1sccc1c1ccsc13,THF,917,1107.0,1041.898193359375,65.101806640625,"StratifiedGroupKFold(SMILES,qcut_bins=5)"
CCCCCCc1cc(-c2ccc(N(C)C)cc2)sc1-c1sc(-c2sc(-c3ccc(N(C)C)cc3)cc2CCCCCC)c2c1N=S=N2,TCM,918,1075.0,1010.772216796875,64.227783203125,"StratifiedGroupKFold(SMILES,qcut_bins=5)"
CCCCCCc1cc(-c2ccc(N3CCOCC3)cc2)sc1-c1sc(-c2sc(-c3ccc(N4CCOCC4)cc3)cc2CCCCCC)c2c1N=S=N2,TCM,920,1060.0,1033.943359375,26.056640625,"StratifiedGroupKFold(SMILES,qcut_bins=5)"
CCCCCCOc1ccc(-c2nc3c(-c4ccc(-c5ccc(-c6ccc(N(c7ccccc7)c7ccccc7)cc6)c6nsnc56)s4)c4nsnc4c(-c4ccc(-c5ccc(-c6ccc(N(c7ccccc7)c7ccccc7)cc6)c6nsnc56)s4)c3nc2-c2ccc(OCCCCCC)cc2)cc1,THF,921,1005.0,1010.7604370117188,-5.76043701171875,"StratifiedGroupKFold(SMILES,qcut_bins=5)"
CCCCC(CC)Cc1cc(-c2ccc(-c3ccc(N(c4ccccc4)c4ccccc4)cc3)c3nsnc23)sc1-c1c2c(c(-c3sc(-c4ccc(-c5ccc(N(c6ccccc6)c6ccccc6)cc5)c5nsnc45)cc3CC(CC)CCCC)c3nsnc13)N=S=N2,THF,923,1059.0,929.2260131835938,129.77398681640625,"StratifiedGroupKFold(SMILES,qcut_bins=5)"
CCCCCCOc1ccc(-c2nc3c(-c4ccc(-c5ccc(N(c6ccccc6)c6cccc7ccccc67)cc5)s4)c4nsnc4c(-c4ccc(-c5ccc(N(c6ccccc6)c6cccc7ccccc67)cc5)s4)c3nc2-c2ccc(OCCCCCC)cc2)cc1,THF,924,1033.0,1099.5487060546875,-66.5487060546875,"StratifiedGroupKFold(SMILES,qcut_bins=5)"
CCCCCCCCCCC(CCCCCCCC)Cc1cc(-c2c3c(c(-c4cc(CC(CCCCCCCC)CCCCCCCCCC)c(-c5ccc(N(c6ccccc6)c6cccc7ccccc67)cc5)s4)c4nsnc24)N=S=N3)sc1-c1ccc(N(c2ccccc2)c2cccc3ccccc23)cc1,THF,925,1113.0,1123.471435546875,-10.471435546875,"StratifiedGroupKFold(SMILES,qcut_bins=5)"
CCCCC(CC)Cc1cc(-c2ccc(N(c3ccccc3)c3cccc4ccccc34)cc2)sc1-c1c2c(c(-c3sc(-c4ccc(N(c5ccccc5)c5cccc6ccccc56)cc4)cc3CC(CC)CCCC)c3nsnc13)N=S=N2,THF,926,1061.0,1065.0169677734375,-4.0169677734375,"StratifiedGroupKFold(SMILES,qcut_bins=5)"
c1ccc(N2c3ccccc3-c3ccccc3-c3cc(-c4ccc(-c5c6c(c(-c7ccc(-c8ccc9c(c8)-c8ccccc8-c8ccccc8N9c8ccccc8)s7)c7nsnc57)N=S=N6)s4)ccc32)cc1,H2O,927,967.0,1063.0206298828125,-96.0206298828125,"StratifiedGroupKFold(SMILES,qcut_bins=5)"
c1ccc(N2c3ccccc3-c3ccccc3-c3cc(-c4ccc(-c5c6c(c(-c7ccc(-c8ccc9c(c8)-c8ccccc8-c8ccccc8N9c8ccccc8)s7)c7nsnc57)N=[Se]=N6)s4)ccc32)cc1,H2O,928,1000.0,845.7432250976562,154.25677490234375,"StratifiedGroupKFold(SMILES,qcut_bins=5)"
c1ccc(N(c2ccccc2)c2ccc(-c3ccc(-c4ccc(N(c5ccccc5)c5ccccc5)cc4)c4nsnc34)cc2)cc1,THF,929,650.0,628.3416137695312,21.65838623046875,"StratifiedGroupKFold(SMILES,qcut_bins=5)"
c1ccc(C(=C(c2ccccc2)c2ccc(-c3sc(-c4ccc(C(=C(c5ccccc5)c5ccccc5)c5ccccc5)cc4)c4c3N=S=N4)cc2)c2ccccc2)cc1,THF,930,538.0,610.2665405273438,-72.26654052734375,"StratifiedGroupKFold(SMILES,qcut_bins=5)"
c1ccc(C(=C(c2ccccc2)c2ccc(-c3ccc(-c4sc(-c5ccc(C(=C(c6ccccc6)c6ccccc6)c6ccccc6)cc5)c5c4N=S=N5)s3)cc2)c2ccccc2)cc1,THF,931,592.0,638.5463256835938,-46.54632568359375,"StratifiedGroupKFold(SMILES,qcut_bins=5)"
c1ccc(C(=C(c2ccccc2)c2ccc(-c3ccc(-c4sc(-c5ccc(-c6ccc(C(=C(c7ccccc7)c7ccccc7)c7ccccc7)cc6)s5)c5c4N=S=N5)s3)cc2)c2ccccc2)cc1,THF,932,623.0,651.1355590820312,-28.13555908203125,"StratifiedGroupKFold(SMILES,qcut_bins=5)"
c1ccc(N(c2ccccc2)c2ccc(-c3ccc(-c4sc(-c5ccc(-c6ccc(N(c7ccccc7)c7ccccc7)cc6)s5)c5c4N=S=N5)s3)cc2)cc1,H2O,933,690.0,960.4848022460938,-270.48480224609375,"StratifiedGroupKFold(SMILES,qcut_bins=5)"
Cc1ccc(N(c2ccc(C)cc2)c2ccc(-c3ccc(-c4sc(-c5ccc(-c6ccc(N(c7ccc(C)cc7)c7ccc(C)cc7)cc6)s5)c5c4N=S=N5)s3)cc2)cc1,THF,934,990.0,902.9169921875,87.0830078125,"StratifiedGroupKFold(SMILES,qcut_bins=5)"
